,id,text,is_humor,humor_rating,humor_controversy,offense_rating
430,9431,What I have learned in 2020. Yesterday was yesterday. I 'm allowed to give myself a clean slate. The past is the past. I will show up as who I am and from what I 've learned. I will use my gifts and be a positive inspiration to others. your girlfriend next door,0,0.071360454,1,0.0
431,9432,"detective: he’s dead, ma’am my wife: oh my god i can’t believe he drank all the windshield fluid detective: *narrowing eyes* i never said he was poisoned my wife: no that was literally just an educated guess",1,0.05952969,0,0.29080802
432,9433,"Building your dreams requires a vision, a budget, a skilled architect, a great contractor, a committed team, the will to win",0,0.0,1,0.0
433,9434,Me: Direct me home Google Maps: There’s a different route available Me: Oh cool is it shorter? Google Maps: No it’s 47 minutes longer Me: Oh Google Maps: I found one with no tolls! Me: Cool but is it- Google Maps: Clear your schedule motherfucker it’s 2 hours longer,1,0.20631666,0,0.35772806
434,9435,Don't quit on urself. Don't hurt urself. U're worth the world and nobody wants to see u suffering. This isn't the end. The way u feel right now will pass. People's minds will change. Things WILL get better. We love u and are always here for u. This too shall pass!,0,0.118244395,1,0.0
435,9436,My 3yo told me to chill out. Is she too young for me to kick her out of my house? No,1,0.0,0,0.0
436,9437,"Everyone you meet is fighting a battle you know nothing about, be kind, don't be ammunition",0,0.0,1,0.0
437,9438,If history is written by the victors... ...then who writes French history textbooks?,1,0.08486883,0,0.18080637
438,9439,[taking out foot massage coupon from marriage coupon book] I wanna redeem this one [ex wife here to pick up our son] where is he brent,1,0.1448282,0,0.82841784
439,9440,I still have nightmares about the time I gave my Eskimo friend a house warming gift...,1,0.0,0,0.64420676
440,9441,All Snapchat has to do to attract an older audience is offer a face filter that takes away the bags from under your eyes.,1,0.14584193,0,0.67369926
441,9442,I've been hearing a lot about mass murderers lately.... It must be a scary time to be catholic.,1,0.0,0,1.21504
442,9443,Don't be afraid to text him first. I promise he'll like it.,0,0.1343365,1,0.0
443,9444,"Why do cannibals prefer to eat blind people? Because with one sense gone they taste really good. Sorry, that was wrong... they taste really well.",1,0.06603274,0,1.4935418
444,9445,teen working at subway: you're gonna get me in trouble with my manager me trying to pass him a baggie of duck meat: I'll distract richard,1,0.0,0,0.15901555
445,9446,"Your smile is your logo, your personality is your business card, how you leave others feeling after an experience becomes your trademark.",0,0.12730166,1,0.0
446,9447,I like my men like I like my coffee... Nowhere near my vagina. A little lesbian humor....I'm not gay I just couldn't resist....too good :),1,0.2868347,0,2.3259752
447,9448,a haiku about 2020: fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck fuck,1,0.4399128,0,0.5220625
448,9449,You can't eat in the shower - me lying to my kid,1,0.0,0,0.0
449,9450,What do you call 40 mexicans standing in your yard holding hands? Spicket fence.,1,0.013717953,0,1.4784614
450,9451,Having a 3yo is like having your personal narrator that sometimes makes you cry because they won't stop narrating.,1,0.021216258,0,0.14086547
451,9452,"Make sure you compliment her on what she's insecure about most, it's easy, but it means a lot&lt;3 boyfriend tips",0,0.016846485,1,0.0
452,9453,Stop buying new parents junk gifts they're not going to use. Buy them bag reducing eye cream.,1,0.0,0,0.18443161
453,9454,"My Facebook timeline says I joined in 2007, a couple decades before that I was born, and there are no accomplishments in between. How did they know?",1,0.0,0,0.0
454,9455,"I love when my mom works the rapture into casual conversation. We were talking about work and she casually goes ""if I ever disappear it's because I've been raptured. You will need to immediately come to my house and read my bible to be saved"" and I'm like ""ok love you too bye""",1,0.0,0,0.094890356
455,9456,"I've been feeling a bit down lately. My husband finally came clean tonight... He's been contacting my friends to call me, get me out of the house, etc. I have the best husband...and my friends are good liars.",1,0.092860386,0,0.2877295
456,9457,Italians and Spaniards are so used to Catholic child abuse... ... That they call the Pope daddy,1,0.09952006,0,2.3913832
457,9458,"Gun violence kills 13,000 blacks a year. Tobacco kills 47,000 blacks a year. We have to end both. spread truth making smoking history",0,0.27018493,1,0.7088967
458,9459,2 hours to midnight! Who's partying with us? Send pics Rockin Eve,0,0.08376378,1,0.0
459,9460,Whats the difference between Jelly and Jam? I can't jelly my dick into your girls ass.,1,0.36414284,0,2.8667529
460,9461,"Although it is a problem which has risen a lot of opinions, it seems that men prefer that kind of women who don't make the first move.",0,0.547134,1,1.2485619
461,9462,People who post tweets with spelling mistakes in them are total loosers,1,0.0,0,0.30487573
462,9463,Heart disease is a condition which disproportionately affects African-Americans.,0,0.23428859,1,0.55349445
463,9464,"You can consider yourself lucky in life, if the cognac you drink is older than the woman that you're sleeping with.",1,0.2071933,0,0.8432712
464,9465,me: can I get lettuce instead of the bun? guy working at subway: why you doin this man?,1,0.06930877,0,0.007993691
465,9466,The used car salesmen always get so weirded out when we go for a test drive and I put on a ski mask and make a quick stop at the bank.,1,0.0,0,0.0
466,9467,"What do you call a hypocritical member of the church of Latter Day Saints? an oxy-mormon. or, all of them.",1,0.19278535,0,1.1679355
467,9468,Today is National Teacher Day! Shout-ouÂ­Â­Â­t to all the teachers who continue to educate and inspire during these difficult times. Thank you for going above and beyond to guide the minds of our future!,0,0.12119545,1,0.0
468,9469,"Yet in a world clearly taken from this one, where other sorts of changes are explored at length, simply omitting racism from the pictureâ apart from isolated opinions expressed by a couple of retrograde bigotsâ doesn't signal a utopia so much as a failed attempt at color-blindness.",0,0.3913293,0,0.52880055
469,9470,"""School was good"" is teenager for ""I only fell asleep during one Zoom class today.""",1,0.0,0,0.0
470,9471,"If I got 50 cents for every failed math exam, I'd have $ 6.30 now",1,0.0,0,0.0
471,9472,Up next - the audition that shocked the judges...in the best way possible. American Idol,0,0.22870529,1,0.0
472,9473,"Happens to eminent senior white scholars - imagine how much more often to junior scholars, especially Black women and women of color.",0,0.33515486,1,0.4087471
473,9474,"The organizations, forums, events, and companies that love Black swimmers and work tirelessly to ensure they succeed. This Black Swim Community has always had your back â and we 're not going anywhere.",0,0.015748814,1,0.12757634
474,9475,Who was your first celebrity crush? Stray Questions,0,0.22006659,1,0.0
475,9476,"Tonight, Disney Family Singalong Vol. 2 is dedicated to all the amazing moms out there. Sit back, relax, and enjoy the show!",0,0.1686387,1,0.0
476,9477,billionaire who invited me to his island: *loading rifle* i have a passion for.. the most dangerous game me: *nodding* Gun Monopoly billionaire: what? no i’m hunting you. me: oh ok billionaire: you should probably go me: not without my $200,1,0.0,0,0.0
477,9478,"Shoutout to the parents, family, and friends who drop everything to show their support at auditions. You bring so much love to every city we go American Idol",0,0.066667125,1,0.0
478,9479,You'll be surprised to know how far you can go from the point where you thought it was the end.,0,0.14971422,1,0.0
479,9480,When you see your friends win and you proud of them ... you a good friend,0,0.06677915,1,0.0
480,9481,Sending my love and condolences to his family. I am forever grateful to have known him. RIP,0,0.18574171,1,0.0
481,9482,Me blacking out when I'm drunk is God's way of telling me that what I do when I drink is none of my business.,1,0.0,0,0.19199273
482,9483,"An app like tinder, but instead of for dating, it matches you up with strangers in your area to have arguments with.",1,0.106470436,0,0.0
483,9484,"Do non-male scholars plagiarize/unethically use others' work? I've seen it, usually with women's work, rarely if ever men. Do male scholars plagiarize/unethically use other men's work? I've been told so, but again, very rarely, and usually early career.",0,0.3609042,1,0.14184156
484,9485,The Winter Olympics should have an event where they time athletes to see how long it takes them to get into their spandex suits,1,0.077308446,0,0.22399731
485,9486,"Maybe if I tilt my head to the side, I can understand english --Dogs",1,0.06900075,0,0.0
486,9487,"I also remember how we came together as New Yorkers that day and the incredible kindness of strangers. We made signs to help find missing loved ones, donated blood and witnessed men and women risk their lives to help one another.",0,0.058269132,1,0.0
487,9488,*cat pushes glass off of a table* Internet: cats are jerks *dog destroys an entire living room* Internet: I'm willing to overlook this,1,0.0,0,0.0
488,9489,gf: its over I can't be with someone so cheap with such a bad temper me: arghhh *grabs lamp and places it on it's side against the wall*,1,0.038403247,0,0.5176359
489,9490,"A lot of women would rather have beauty over brains, because a lot of men can see better than he can think.",1,0.3392367,0,1.8358169
490,9491,It's cute how we call the things we wrap our babies in swaddles. They are literally straight jackets because babies are crazy.,1,0.02381071,0,0.24639693
491,9492,SMS codes for seniors: BTW - Bring the Wheelchair FWIW - Forgot Where I Was LMDO - Laughing My Dentures Out WTFA - Wet the Furniture Again,1,0.047894444,0,1.1529816
492,9493,[me and another dad pretending to switch insurance info and laughing] bumper car operator: back in the cars,1,0.0,0,0.0
493,9494,"I'm still single because I still am yet to discover what I truly want from and in a man. All past relationships have been about them and less about me. I've been drained, still recouping.",0,0.16195168,1,0.0
494,9495,How do you know you are at a picnic with gay men? All the hot dogs taste like shit,1,0.16451244,0,2.9117684
495,9496,the ideal temperature for food is the temperature paper comes out of a photocopier,1,0.37647447,0,0.0
496,9497,Why do North Koreans lack emotions? They are missing a Seoul.,1,0.035602037,0,2.1252553
497,9498,"As an Army brat, I continuously love shining the light on our veterans and men and women who currently serve in the military. Let's all continue to work together to honor these HEROS! Veterans Day",0,0.0674293,1,0.0
498,9499,me: my cat's possessed date: haha aren't they all me: by something british date: what? my cat: ello my luv,1,0.07575138,0,0.07272136
499,9500,We are all in this together.,0,0.03207101,1,0.0
500,9501,It's almost like I gotta keep myself busy with random things like fluffing pillows just so I don't over eat.,1,0.052721307,0,0.0
501,9502,Someone told me not to believe in my dream. I listened and then God told me there is someone who needs me. I think I'm better off with GOD doing what i m called to do,0,0.12431416,1,0.0
502,9503,"It's embarrassing when you accidentally call your teacher 'mommy', especially when you're in an adult learning class.",1,0.0075685866,0,0.2406716
503,9504,My main job as a husband is to taste things that my wife thinks taste like they've gone bad and tell her if they taste bad.,1,0.124088585,0,0.12577602
504,9505,me: i need directions please stranger: you need to go north and - me: left or right stranger: it's a little more complex than that me: *crying* LEFT OR RIGHT,1,0.06304112,0,0.0
505,9506,"A Muslim, a Christian and a Jew walk into a bar. You'd think one of them would have seen it.",1,0.06426431,0,3.0473816
506,9507,"corn maze employee: you can’t smoke in here me: *flicking lighter* stand back, i’m popping my way out",1,0.0,0,0.0
507,9508,This is a look into what show biz is about - sometimes you just have to power through to get the job done! American Idol Hollywood Week,0,0.00045866612,1,0.0
508,9509,"Saying ""whoa girl"" like you're talking to a horse, is not a good way to calm your wife down when you're arguing.",1,0.037992034,0,0.72103924
509,9510,A negative mind will never give you a positive life. quote of the day Inspiration,0,0.11656369,1,0.0
510,9511,"Belgium is a leading producer of beer, chocolate, and weapons. I picture a country full of very well-armed fat people. Another one, I mean.",1,0.111785725,0,1.6698605
511,9512,We look forward 2 discussing future research which we anticipate will provide more specifics on other important factors & how 2 chg trends.,0,0.09671505,1,0.0
512,9513,"It's Giving Tuesday, a day to support initiatives foing work better the world around us. The Okra Project strives to better the lives of Black Trans people through food + fellowship. We hope you'll include us in your giving today, and help us continue our work. [THREAD]",0,0.17574942,1,0.07133578
513,9514,"My 3yo asked, ""are your boobs gone because I drank them all when I was a baby?"" And I said yes.",1,0.0,0,0.3743471
514,9515,McDonald's CEO: Self serve checkouts? Hmmm. But how will we trick people into doing the work of a cashier for free? Marketing Exec: Make the checkouts look like giant phones. The morons won't be able to resist it. *CEO and Marketing Exec both erupt into evil laughter*,1,0.0,0,0.11016391
515,9516,"[My parents are the] only married couple to be killed as Israeli soldiers in the history of the state of Israeland then 31 years later I met my mother's sister.' Yossi Ron, Retired Israeli Air Force Colonel Yom Ha Zikaron Powered By JNF Love Grows In Israel",0,0.25403243,1,0.0
516,9517,i want my mysterious death solved on a podcast or not at all,1,0.0,0,0.0
517,9518,"Recently, a Catholic hair stylist made news traveling around slandering the pope and Catholicism, angering many members of the faith. The pope denounced him... calling him a ""hair-a-tick""",1,0.37503865,0,0.5432123
518,9519,"Wheels up, off to Milwaukee! Any recs for local coffee shops with great dark roast? Gonna need it...",0,0.21332143,1,0.0
519,9520,I just got fired for putting my penis in the pickle slicer at the restaurant where I work She only got docked a week's pay,1,0.3005533,0,1.7288307
520,9521,Halloween costume idea: “soccer mummy”. You’re welcome.,1,0.0,0,0.0
521,9522,So who was your favorite from tonight? American Idol,0,0.23822926,1,0.0
522,9523,I don't know who needs to hear this but stop trying to take a picture of the moon. It always sucks,1,0.238666,0,0.0
523,9524,I saw my husband mopping the floor and it turned me on so hard.,1,0.099444374,0,0.0
524,9525,I accidentally ate some cat food today. The bad news is it tasted terrible. The good news is my coat of body hair has never been healthier or shinier.,1,0.04782487,0,0.0
525,9526,Why did the chick disappoint his mother? Because he wasn't all he was *cracked up* to be.,1,0.09919816,0,1.1879294
526,9527,My wife and mother-in-law just both yelled at me because I was being a 'martyr' for eating the kids' low quality waffles when they were making them from scratch for the adults.,1,0.045741033,0,0.36614323
527,9528,Tip sounds like a professor of African American studies. Rhythm And Flow,0,0.5417824,1,0.62672514
528,9529,"My dad told me he was gay, i didnt believe him until my other dad comfirmed it",1,0.43701142,0,0.35863242
529,9530,What do you call a sometimes homosexual arctic bear with heavy mood swings? A Bi bipolar polar bear!,1,0.17441092,0,1.4950217
530,9531,What is the nickname your parents used to call you? Stray Questions,0,0.42945305,1,0.0
531,9532,the worst part of a haircut is when they take the cape off and you have to stop giving them the finger,1,0.093881324,0,0.46888223
532,9533,"Brockmann displaces the setting for social reform from a fictionalized Middle East to America, signaling prejudice as a crucial threat to America's safety as well as to individuals' well-being.",0,0.013017215,1,0.0
533,9534,The 21st century: Deleting history is often more important than making it.,0,0.0,1,0.0
534,9535,wife: when I said get a hobby I meant like golf or whatever me making another batch of prison wine: I like this,1,0.0,0,0.25696576
535,9536,"You dont need a legislation to fall in love? Legal or illegal, gay love is love brewed in the hearts of two boys or men.",1,0.27372319,1,1.386624
536,9537,"a jew, a christian, and a muslim walk into a bar in the holyland hey it could happen, just not on a friday, saturday or sunday",1,0.35258567,0,1.9319062
537,9538,"The progression of love is so weird. First you fall in love, then you get married, then a couple years later you jointly decide to ruin everything by becoming caretakers for tiny people for at least 18 years.",1,0.020101577,0,0.089868546
538,9539,Anyone else feel like it's pointless to post on Instagram anymore since the algorithm is going to keep most of the people who are following you from seeing it anyway? And even if they do it might be a week later. What are they even doing over there? WHY DO THEY HATE US,1,0.26309013,0,0.0
539,9540,"How can you tell that God is a man, and not a woman? If God were a woman, she would have made semen taste like chocolate!",1,0.08786629,0,2.1752203
540,9541,Brockmann simultaneously deploys and undercuts stereotypes of Muslim men while appealing to pro-American sentiment.,0,0.0,1,0.0
541,9542,"In my career as a lumberjack, I cut down exactly 82,546 trees. I know, because I kept a log.",1,0.0,0,0.0
542,9543,You will never become what we need to be by remaining what you are,0,0.0,1,0.0
543,9544,We don't see things the way they are. We see them the way we are.',0,0.066386506,1,0.0
544,9545,got fired from antifa today because i showed up late with an iced coffee when i was supposed to help shred documents and hide evidence from the fbi,1,0.10158636,0,0.82075375
545,9546,Do you or others you know have experiences that match the conclusions in the articles linking racism with mental & physical health problems?,0,0.057031885,1,0.02041869
546,9547,"Happy Birthday, America! What are you all doing today to celebrate 4 thof July?",0,0.13406157,1,0.0
547,9548,Trans men are men.,1,0.4378994,0,1.2681416
548,9549,Your destination and the distance. Keep in mind the road you're traveling may be the scenic route. Learn the lessons along the way.,0,0.0,1,0.0
549,9550,Have you ever opened and re-wrapped a present that had your name on it? Stray Questions,1,0.40364614,1,0.0
550,9551,Husbands make the best meteorologists because they're used to being wrong all the time,1,0.1385008,0,0.0
551,9552,"My anniversary is coming up Friday is my anniversary, I'll have been married for 35 years. Really it only 5 years, but I count in dog years because my wife is such a bitch.",1,0.17041244,0,1.0092313
552,9553,To convert Celsius to Fahrenheit to double Celsius and add thirty. To convert someone to Mormonism you double the wives and add 17 kids.,1,0.052251033,0,2.3643324
553,9554,There was once a viking who believed in reincarnation. He was hoping that after dying he'd be Bjorn again.,1,0.07795973,0,0.0
554,9555,"I don 't have to prove anything to anyone, I only have to follow my heart and concentrate on what I want to say to the world. I run my world. I will leave my mark. -BeyoncÃ© your girlfriend next door 444",0,0.08293487,1,0.0
555,9556,me: why do you charge so little? lawyer with eyebrow ring: you know why,1,0.06843655,0,0.018105801
556,9557,Why did Hitler kill himself? He saw the gas bill.,1,0.0,0,2.6798353
557,9558,"My kids eat so many gummy fruit snacks that I'm passing them out like a drug dealer. Give me 5 minutes of silence, and shhh don't tell your dad.",1,0.0,0,0.0
558,9559,I've never gotten runner's high. Not once have I gotten high from running. I think these runners are just trying to get the rest of us to run. If I'm gonna get high I'm gonna do it with ice cream and weed on my couch like a decent person.,1,0.0879451,0,0.29592574
559,9560,"[JNF can] start listening to students...Students love opportunities to take the next step to do something bigger.' - Maya Rosenberg, The Ohio State University Student JNFNC 19",0,0.029089797,1,0.0
560,9561,"Is anyone else wondering if perhaps closing down mental institutions was a bad idea, and now with social media, those who are in desperate need of mental health care are running wild and free, feeding into conspiracy theories and paranoia, and spreading this around the world?",0,0.33773544,1,0.0
561,9562,Always loved the movie Dark City but watching the director's cut for the first time. SO MUCH BETTER. It's way less choppy and the story fits together in a more linear way. It's one of those films you watch a lot and pick up something new each time. Highly recommended!,0,0.20113768,1,0.0
562,9563,"In the note she wrote before her death, she said: ""To my siblings, I tried to survive and I failed.Â ForgiveÂ me. To my friends, experiences have been cruel and I'm too weak to resist. Forgive me. To the world, you have been extremely cruel, but I forgive."" Rest in peace, Sarah.",0,0.26067448,1,0.0
563,9564,"You can give them ANOTHER CHANCE... Or you can forgive, let go, and give yourself a BETTER CHANCE.",0,0.13551208,1,0.0
564,9565,there's songs I hate to this day only because they gave me a hard time in guitar hero,1,0.35080716,0,0.0
565,9566,"Everything has to be related in a woman: if the mouth shuts, the legs open.",0,0.46327606,1,1.5119065
566,9567,My mother-in-law was bitten by a dog yesterday. How is she now ? She's fine. But the dog died.,1,0.011326622,0,0.8570284
567,9568,Tomorrow begins Natl Minority Mental Health Awareness month. Make a plan now for how you'll get involved and take advantage of all great info,0,0.11903204,1,0.113598704
568,9569,"I just found a bunch of fruit snack wrappers under my 3yo's bed, and idk if I should be worried.",1,0.012487214,0,0.0
569,9570,I wonder sometimes do men truly want you independent? When you 're able to truly do things without them and the focus is on you. Are they happy? Truth relationships your girlfriend next door,0,0.31383017,1,0.0
570,9571,A mothers' patience is worth more than any fathers' wallet,0,0.46891493,0,0.36775112
571,9572,"Women who criticize me I've found that their actually envious of my FREEDOM, my CONFIDENCE, and MY ABILITY TO LOVE MYSELF and OTHERS YGFND",0,0.08982989,1,0.0
572,9573,I'm in a palindrome kind of mood today for some reason...71717,1,0.51517564,0,0.0
573,9574,I was hanging out with my kids having a good time while Alexa played some music when all of a sudden WAP comes on. I yelled at Alexa to stop. Alexa didn't stop. My 3yo and 5yo learned a lot of new words today.,1,0.13449405,0,0.0
574,9575,"Me, steps on a wet spot: who spilled- 3yo: It's not pee water Me: pee water? 3yo: yeah maybe I didn't pee Me: maybe? 3yo: yeah, maybe",1,0.084765494,0,0.0
575,9576,Such a perfect song choice Shayy Winn. Thanks for sharing your story with us. You're gold inside and out Americanidol,0,0.05262164,1,0.0
576,9577,So I was feeling really depressed due to the attack in Paris... I phoned the Islamic Samaritans. When I said I was feeling suicidal they got all excited and asked if I knew how to fly a plane.,1,0.037355296,0,2.386517
577,9578,Kids are so exhausting in the morning with all that energy and good vibes.,0,0.110161394,1,0.0
578,9579,"I'm pretty sure the chick at this drive thru had me repeat, 'I'll take a number two', multiple times so she could laugh at me.",1,0.105140746,0,0.12334214
579,9580,HR 620 is an unconscionable attack on the rights of Americans with disabilities. It sets us back over 30 years! I oppose this legislation!,0,0.08794826,1,0.058541834
580,9581,It's not compulsory to have a boyfriend. Being gay and single is equally normal.,0,0.12467168,1,0.336766
581,9582,Anyone else want to give their mom a big hug right now? American Idol,0,0.21848954,1,0.0
582,9583,I read the box of chocolates legend more closely than my mortgage,1,0.0,0,0.0
583,9584,"me: *biting lip* oh doctor i am so sick, can you take care of me doctor: *checking chart* looks like you've got an chronic case of sex- oh wait a minute me: what's wrong? *seductive wink* doctor: you do not have insurance get the fuck out of my office",1,0.062882826,0,0.46274573
584,9585,The worst thing about going to your office Christmas party is having to go look for a new job the next day.,1,0.0,0,0.0
585,9586,Alright let's start this show American Idol,0,0.062124133,1,0.0
586,9587,And I thought Jase would embarrass me? Willie takes embarrassment to a whole new level! No Worries For Jase The Last Call,1,0.21627161,0,0.0
587,9588,"Married Tip: When you take your wife out for Valentine's Day, don't forget to use a coupon, cause saving money is sexy.",1,0.1173951,0,0.24861851
588,9589,"Me: I've enjoyed spending so much time w/you these past few weeks. Mia: Me too, Mom. And I bet you thought you'd get on my nerves. Brave Mia",1,0.34141496,0,0.0
589,9590,Wife: I have blisters on my hands from using the broom all day Husband: Well next time take the car then silly,1,0.074050665,0,0.116671994
590,9591,You teach without teaching every time you accept the unacceptable. your girlfriend next door,1,0.27725428,0,0.0
591,9592,"Why did the grain call his sister ""momma""? Because he was in bread!",1,0.0,0,0.4937564
592,9593,I've learned how to turn self-doubt into an energy source and to metabolize fear into result-producing adrenaline. Wednesday Wisdom,0,0.0,1,0.0
593,9594,"Apparently the man bun was invented by French Canadians, which means it's acceptable to call it a garçon brioche.",1,0.037446044,0,0.54908776
594,9595,If my kid doesn't figure out how to manage his emotions I'm going to lose it,1,0.13489702,0,0.0
595,9596,"Life is already full of stress. That's why a relationship must not be haven for drama, quarrels and petty fights.",0,0.0767453,1,0.0
596,9597,"Some may say I have a resting bitch face, but I think it's more of a not resting face because I have lots of kids and I'm always tired.",1,0.14755638,0,1.098365
597,9598,Dating vs Marriage Dating: You keep candles around the bedroom to create romance Marriage: You keep candles around the bedroom to get rid of the fart smell,1,0.10972205,0,0.16904794
598,9599,What do you call a hot chick in Boston? A tourist,1,0.05800278,0,1.2972267
599,9600,me: so it's like a snorkel? surgeon explaining my breathing tube: yes. sure,1,0.023645733,0,0.0
600,9601,"If you had to name them, what would you say are the leading causes of poor mental health in the black community? Come on, let us hear you!",0,0.21370268,0,0.26632383
601,9602,"Guys, I think I found the Cure to Aids! It requires having a Magic Johnson.",1,0.16378482,0,2.7106528
602,9603,"Husband: *starts laughing* Me: what? Husband, still laughing: it's 1:30 Me: what's so funny? Husband: it's only 1:30 and I already want to put the kids to bed",1,0.0,0,0.0
603,9604,"Scientist say today is the longest day of the year, but they're actually wrong. The longest day of the year is every Monday.",1,0.05042166,0,0.03395079
604,9605,"If by ""good in bed"" you mean sleeping, the answer is still no. I have insomnia and will wake you up to tell you what I'm worrying about.",1,0.018664349,0,0.0
605,9606,"Even if you don't like cats, you have to admire them. They all hate each other, but you don't see them online arguing with each other.",1,0.051712226,0,0.0
606,9607,Finish everything you start! Put your mind to everything you do and GET IT DONE! Wednesday Wisdom,0,0.051713776,1,0.0
607,9608,"Doctor: Any new medical history in your family? Diabetes? Cancer? Blood disorder? Mia: Yes, brain disorder. Me: Who? Mia: Uncle Si! Love Her",1,0.0,0,0.06079181
608,9609,"I really identify with the trans movement... For the first 9 months of my life, I was a man trapped in a woman's body!",1,0.18707255,0,2.1845798
609,9610,[coworker on my first day back from vacation] how was italy? [thinking about how the dogs barked normal] fine,1,0.019967902,0,0.22391044
610,9611,"My friends spent last weekend at SDCC spreading the word about the Val Verde Humanitarian Coalition, a non-profit that is working to provide infant and toddler supplies, toiletries, small toys, and books for migrant children.",0,0.1529532,1,0.13896343
611,9612,"My husband walked in holding lysol disinfecting wipes and that was the sexiest thing I've ever seen. I know what I'm gonna be doing on my knees, cleaning toilets.",1,0.0,0,0.04606754
612,9613,We are glad to see the increase in open dialogue about mental health in the black community. Let's keep it going! Let's heal together.,0,0.062059503,1,0.08450411
613,9614,Help can- and will- come from the most unexpected places. Be open to everything around you. Monday Motivation,0,0.0919707,1,0.0
614,9615,I don't know what's wrong with my goldfish... ...it was fine when I put it in its cage last night,1,0.00018996373,0,0.054173086
615,9616,My advice to med student twitter ...pay off any student loans AS QUICKLY as possible. And don't live like you have an attending salary until you are debt free!!,0,0.1692522,1,0.0
616,9617,A mistake some newlyweds make is confusing a real person with the image you've created in your mind,0,0.26626602,1,0.0
617,9618,"A white man, an arab and an asian walk naked into a bar... ...the bartender yells ""Is this some kind of a joke?""",1,0.05234165,0,1.4866885
618,9619,What do you tell a woman with two black eyes? ..........Nothing you've already told her twice!,1,0.16720338,0,3.5537434
619,9620,What do you get when you cross an atheist and a christian? An argument,1,0.0,0,1.5552545
620,9621,That’s weird. My husband used the safe word when I was telling him about everything I bought at Target.,1,0.0,0,0.0
621,9622,Him: *doing dishes* Me: Is this porn? I think this is porn.,1,0.046588268,0,0.0
622,9623,"As we lead into Pride Month, let's never forget that the Stonewall Riot was led by Black queer activists who said, enough is enough! Black Out Tuesday",0,0.17144915,0,0.40687224
623,9624,"If you want your kids to leave you alone for like 5 min just fart. 60% of the time, it works every time.",1,0.12403096,0,0.039345194
624,9625,"My 4yo yelled, ""it's still alive!"" When she got her tablet thinking it was dead, and I'm pretty sure that's what my body says when I open my eyes every morning.",1,0.03253575,0,0.33456594
625,9626,"I want throw a 5 star slumber party for women, full of fun, games, prizes, honest conversations, lots of love and good energy. Thrown by Your Girlfriend Next Door. Maybe Bali, Thailand, or The Caribbean. I need to decide on a location. ultimate girls trip slumber party",1,0.26727238,0,0.4643699
626,9627,"Tears as I listen to General Kelly speak about our fallen soldiers. Thank you, Sir, for your service and the service of your son. Still Sacred",0,0.07882005,1,0.0
627,9628,This week try the best you can to practice LOVING YOU. You will be amazed the treasures in store when you choose to love yourself. gay advice.,0,0.10326068,1,0.0
628,9629,"I want us to talk about relationships. One thing I hate is being indecisive in a relationship. It's very difficult to get the right person in gay relationships, more reason why you should always know who you're going in for. If not just forget about relationships",0,0.29420447,1,0.7661153
629,9630,"6-year-old: I have a spelling test tomorrow. Me: What do you have to spell? 6: Words, probably.",1,0.0,0,0.0
630,9631,Wish your haters a long healthy life... so they can see all your success,0,0.19431466,1,0.0
631,9632,How much should I rest between sets at the gym? I've been doing anywhere between 60 to 90 days to give my muscles a good chance to recover.,0,0.20454243,1,0.0
632,9633,"Being gay doesn't make you less of a human and more of a demon. Speak up, stand for your rights. Enough of letting people ruin your peace of mind, enough!",0,0.20868112,1,0.17464218
633,9634,"Mia: ""Mom, after we finish decorating, can I help you clean the kitchen?"" Thank heaven for a little girl. Sugar And Spice We Love Christmas",1,0.0,0,0.0
634,9635,"It's an honor to get to work with such an incredible team, especially when it comes to my favorite thing in the world: songwriting. ¶  and swipe photos to see one of my other fav things: a fluffy floofy cat.",0,0.25933152,1,0.0
635,9636,"Me: *offers some of the food I made to my 4yo* 4yo: no thank you I like things with flavor Me, almost choking: excuse me",1,0.0761527,0,0.0056757964
636,9637,The world would be a better place if we were all passivists. Fight me.,0,0.09009911,1,0.30011466
637,9638,What's black brown and white black brown and white brown and white etc.? A Gorilla riding down a snowbank!,1,0.23012643,0,2.1114683
638,9639,Q. What does a woman's asshole do when she is having an orgasm? A. He is usually home with the kids!,1,0.044692673,0,3.0967143
639,9640,"Remember back in the good old days, when Generation X was known for being cool and rebellious? Now we're known mostly for being cranky and complaining about millennials. Good times.",1,0.086990446,0,0.0
640,9641,Wife: Our son called me a bitch today Husband: What! That little son of a bitch,1,0.17352073,0,1.6435597
641,9642,"I was sitting on the train this morning, and I saw a really sexy Thai girl I thought to myself, ""Please don't get an erection, please don't get an erection"", but she did.",1,0.13444659,0,2.1292994
642,9643,I seriously have to get off Twitter now and order Mia's bridemaid's dress! Reed Loves Brighton Wedding Plans Exciting Times,0,0.2894221,0,0.0
643,9644,What do you call it when two female spies fall in love? Lesbianage,1,0.23012635,0,2.2401333
644,9645,"Sure, millennials are a soft generation... and not to outdo you guys or anything, but it was my generation, Gen X, who invented getting killed from eating peanuts. That's a tough one to top.",1,0.1492363,0,1.0299016
645,9646,The power is in the people. People make a change! Monday Motivaton,0,0.08695546,1,0.0
646,9647,Black Trans/GNC folx: What's your favorite recipe that features affordable ingredients? Let us know!,0,0.23094173,1,0.65855
647,9648,Them: Just be yourself Me: I don't even know who I am,1,0.40256247,0,0.0
